url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c4f109b-0273-4437-963b-db2bbb71821e/4DNFILQLOO7I.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFILQLOO7I	DNESZNNP25B	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cec41878-0a62-41a5-8a48-6c6cde7417c0/4DNFID8S6RYM.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFID8S6RYM	DNESEX4VDTH	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8a8e3d39-c7a3-4b9c-8aba-3747ea93300e/4DNFIRFQ2FKL.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIRFQ2FKL	DNES98NQ39I	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/93f35ffc-84ed-4f9b-b1dc-24144703f648/4DNFIGDMNDZP.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIGDMNDZP	DNESMYI53QK	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/481bfb76-07c7-41a9-bc08-ff39622a9c6c/4DNFIRTK8MJZ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIRTK8MJZ	DNES86MYL3E	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7445e670-6763-4548-875b-c37a14058c49/4DNFIJR52EXM.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIJR52EXM	DNES33L8EEV	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e24e81d6-c426-4ac6-95f0-bb96888a4b90/4DNFI2KN2CCT.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFI2KN2CCT	DNESPWGWJYA	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fcbe239c-2511-4a12-b22e-b766227f0290/4DNFICVAWDK5.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFICVAWDK5	DNESJ55821X	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5776cef8-f497-4c0a-810b-6f51e606ae84/4DNFIR9LGJIJ.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIR9LGJIJ	DNESF7LJ88J	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/eefad9cc-e12b-404e-99f7-f7bb66fe72be/4DNFIJQCONCX.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIJQCONCX	DNESM7PB81R	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/410488a9-0cad-4240-ad99-b95aace9d6fb/4DNFINUTCJ6P.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFINUTCJ6P	DNESCMQ9JOF	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9a1c4099-b038-4c80-8c75-3717a6dbfd8e/4DNFIBQFDOW6.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIBQFDOW6	DNESM14SDMG	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ba21fcf6-ed38-4a0d-9006-ae69589bf030/4DNFIYTR7OG5.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFIYTR7OG5	DNES5GB1X5P	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a584173a-4e69-4e31-8359-53a1063fe9e6/4DNFINRZ7ZUL.bw	4DN	GRCh38	compartments	HeLa-S3	DpnII	unreplicated	Hi-C on sync. HeLa cells - Rep1		Job Dekker, UMMS	Abramo K et al. (2019) PMID:31685986	4DNFINRZ7ZUL	DNES2RQ6BDT	compartments for HeLa-S3 in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/35ae9a2c-6268-4d0b-ac01-52d0dc907a1d/4DNFIUDNR9AV.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIUDNR9AV	DNESZW7OOTL	boundaries for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3ac53b4a-28d8-4bf0-9a40-da3ec2600ef0/4DNFIC8Z71FL.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIC8Z71FL	DNESZW7OOTL	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b2720ce1-29c0-44c2-a305-2ef6e6012a4b/4DNFI4VSIA7X.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI4VSIA7X	DNESZW7OOTL	compartments for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle cell in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fbe5d6dd-d994-454a-9167-0aa7503f073f/4DNFI9PZAZBW.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI9PZAZBW	DNESAL82BWY	boundaries for H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ca860e03-dfed-4a27-a438-ea52eb45e3b8/4DNFISDWAMLS.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFISDWAMLS	DNESAL82BWY	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6cf912d6-1945-4a1e-be95-b45b579de658/4DNFI9TYOWRU.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI9TYOWRU	DNESAL82BWY	compartments for H9 with targeted integration of GFP-tagged MYL2 differentiated to primitive cardiac myocyte in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/60223e0e-f37b-4d1a-8684-e954f0b8eb51/4DNFI9JHUI2I.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI9JHUI2I	DNESMU2MA2G	boundaries for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1796f59a-2f6f-4e24-a02c-1907095751ad/4DNFIQRP1XKH.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIQRP1XKH	DNESMU2MA2G	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3b752207-4ded-4741-9349-afee747bfdce/4DNFISPMZ3RU.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFISPMZ3RU	DNESMU2MA2G	compartments for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiac muscle myoblast in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/22fecdfb-85ac-4e3e-986f-794f15961122/4DNFII31N114.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFII31N114	DNES1ONB8TD	boundaries for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1a6b127b-fff3-4189-9a97-0e0149f812a3/4DNFIT1XPPF9.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIT1XPPF9	DNES1ONB8TD	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2f343cff-1298-4460-bcb9-1cf3d1f536e0/4DNFI5VW2MNG.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI5VW2MNG	DNES1ONB8TD	compartments for H9 with targeted integration of GFP-tagged MYL2 differentiated to cardiogenic mesoderm in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/04baf62a-575f-489e-9c73-f4fad1f0f3b0/4DNFIBUUAXBN.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIBUUAXBN	DNES8IIWFGK	boundaries for H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a7d897ff-23cf-4f45-89d7-2dbd5698d1f7/4DNFIDOB53JR.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIDOB53JR	DNES8IIWFGK	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f6de8002-f564-4ca4-9d6c-ad83e4a16e82/4DNFIKBMVIEM.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFIKBMVIEM	DNES8IIWFGK	compartments for H9 with targeted integration of GFP-tagged MYL2 differentiated to mesoderm in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0f1163c8-56ae-48f9-b810-7d752b181113/4DNFI35CENN1.bed.gz	4DN	GRCh38	boundaries	H9 with targeted integration of GFP-tagged MYL2	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI35CENN1	DNES1INHSG7	boundaries for H9 with targeted integration of GFP-tagged MYL2 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1821c335-d264-442e-8cbc-8ec8ddb8bff3/4DNFINWCVR6P.bw	4DN	GRCh38	insulation score-diamond	H9 with targeted integration of GFP-tagged MYL2	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFINWCVR6P	DNES1INHSG7	insulation score-diamond for H9 with targeted integration of GFP-tagged MYL2 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fd938f0b-8fe0-4592-97f7-0a4fbcd7217f/4DNFI514SFWI.bw	4DN	GRCh38	compartments	H9 with targeted integration of GFP-tagged MYL2	MboI	merged replicates	Hi-C on H9 cells during cardiomyocyte differentiation		Bing Ren, UCSD	Zhang Y et al. (2019) PMID:31427791	4DNFI514SFWI	DNES1INHSG7	compartments for H9 with targeted integration of GFP-tagged MYL2 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6dabbff0-93fd-46b3-be8f-98c63d421845/4DNFISAWCB68.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFISAWCB68	DNESVZ6QH33	boundaries for K562 (Tier 2) in situ Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/360e5b33-d7b6-4427-88eb-fe89b64057aa/4DNFIP8SWQPR.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIP8SWQPR	DNESVZ6QH33	insulation score-diamond for K562 (Tier 2) in situ Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/18a69553-f1b4-4be5-8732-db61d5c4d3fb/4DNFIWXGDKTK.bw	4DN	GRCh38	compartments	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIWXGDKTK	DNESVZ6QH33	compartments for K562 (Tier 2) in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4c6d9a32-52a0-4b4e-b531-ecfedcc3d9e5/4DNFI5N7Z3KC.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFI5N7Z3KC	DNESR93N4E3	boundaries for K562 (Tier 2) in situ Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/40394fee-7d42-442b-ba85-b43f41e57a50/4DNFIYFAHDTC.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIYFAHDTC	DNESR93N4E3	insulation score-diamond for K562 (Tier 2) in situ Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/25c517b2-d828-4d80-856a-c879b24c3b20/4DNFI8B8EYK6.bw	4DN	GRCh38	compartments	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFI8B8EYK6	DNESR93N4E3	compartments for K562 (Tier 2) in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c20529c3-3933-42ce-b2f4-80bf18766676/4DNFIZAKTLWE.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIZAKTLWE	DNES9J6QJQS	boundaries for K562 (Tier 2) in situ Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2aa460f5-faf2-422d-b640-1edaeba7170b/4DNFIDOI4EXW.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIDOI4EXW	DNES9J6QJQS	insulation score-diamond for K562 (Tier 2) in situ Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/37dc30fa-8e9b-45a6-a6cf-cd0db9274688/4DNFIXGJ1F53.bw	4DN	GRCh38	compartments	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIXGJ1F53	DNES9J6QJQS	compartments for K562 (Tier 2) in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3d132d1e-f8c9-40af-b7cb-bce9a323a560/4DNFICYFAQOX.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFICYFAQOX	DNESQICH2XW	boundaries for K562 (Tier 2) in situ Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/59001d0c-8d46-4072-a95c-e2b157f4991f/4DNFI81K6IN5.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFI81K6IN5	DNESQICH2XW	insulation score-diamond for K562 (Tier 2) in situ Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a22b0ce9-ae7c-4055-8876-782aa130dba6/4DNFICOAY48V.bw	4DN	GRCh38	compartments	K562 (Tier 2)	HindIII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFICOAY48V	DNESQICH2XW	compartments for K562 (Tier 2) in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/318614b8-3f01-4038-a3fa-e7f40e5557e9/4DNFINSJT1PD.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFINSJT1PD	DNES1E3ET5M	boundaries for K562 (Tier 2) in situ Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/13afedcd-6060-4118-865d-d433bf55d467/4DNFILB5PMF3.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFILB5PMF3	DNES1E3ET5M	insulation score-diamond for K562 (Tier 2) in situ Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8ff85aa7-559c-486a-8cd5-3f24f721ee87/4DNFIFNTSQW8.bw	4DN	GRCh38	compartments	K562 (Tier 2)	HindIII	unreplicated	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIFNTSQW8	DNES1E3ET5M	compartments for K562 (Tier 2) in situ Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a4dcab5c-a528-46bc-841e-342dfdcc1cee/4DNFIKOM7GZ8.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	DpnII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIKOM7GZ8	DNESQV6Y4JL	boundaries for K562 (Tier 2) in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0094fb3b-8182-48b2-a1e6-8d951526fe3c/4DNFI8NOPTEB.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	DpnII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFI8NOPTEB	DNESQV6Y4JL	insulation score-diamond for K562 (Tier 2) in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/782342ec-3011-4b72-822c-326405d86bc8/4DNFIM8TVU9X.bw	4DN	GRCh38	compartments	K562 (Tier 2)	DpnII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIM8TVU9X	DNESQV6Y4JL	compartments for K562 (Tier 2) in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f695273d-0d1d-4b90-8310-1c17b8807d9d/4DNFI3WDNT5B.bed.gz	4DN	GRCh38	boundaries	K562 (Tier 2)	DpnII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFI3WDNT5B	DNESFM66XDL	boundaries for K562 (Tier 2) in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4b18623c-c687-4a4b-b5e0-c123c7f7864f/4DNFIFE8NOK9.bw	4DN	GRCh38	insulation score-diamond	K562 (Tier 2)	DpnII	merged replicates	Liquified Chromatin Hi-C on K562 cells		Job Dekker, UMMS	Belaghzal H et al. (2021) PMID:33574602	4DNFIFE8NOK9	DNESFM66XDL	insulation score-diamond for K562 (Tier 2) in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
